Ticket_ID,Data_Criacao,Categoria,Prioridade,Canal,Agente,Status,FCR,Tempo_Resposta_Horas,Tempo_Resolucao_Horas,Satisfacao_Cliente
TKT-1165,2024-01-01 16:25:00,Cadastro,Alta,WhatsApp,Agente 2,Resolvido,Sim,0.38,0.38,2
TKT-1166,2024-03-29 18:09:00,Dúvida de Uso,Média,Chat,Joana Cardoso,Fechado,Sim,0.37,0.37,4
TKT-1167,2024-02-28 09:04:00,Dúvida de Uso,Alta,Chat,Agente 3,Resolvido,Não,17.54,55.81,3
TKT-1168,2024-03-01 08:17:00,Acesso,Urgente,Chat,Joana Cardoso,Pendente,Sim,0.98,0.98,2
TKT-1169,2024-02-26 18:49:00,Cadastro,Alta,E-mail,Joana Cardoso,Resolvido,Sim,0.97,0.97,4
TKT-1170,2024-03-07 12:52:00,Dúvida de Uso,Urgente,Chat,Agente 3,Fechado,Sim,1.13,1.13,5
TKT-1171,2024-02-29 10:41:00,Dúvida de Uso,Baixa,E-mail,Agente 3,Pendente,Sim,1.04,1.04,5
TKT-1172,2024-01-15 18:51:00,Cadastro,Média,WhatsApp,Agente 2,Resolvido,Sim,0.39,0.39,1
TKT-1173,2024-02-25 16:30:00,Cadastro,Urgente,WhatsApp,Agente 2,Pendente,Sim,1.52,1.52,1
TKT-1174,2024-01-10 13:07:00,Erro de Sistema,Urgente,Telefone,Agente 2,Fechado,Não,2.85,4.06,1
TKT-1175,2024-02-23 14:47:00,Erro de Sistema,Urgente,Telefone,Agente 2,Resolvido,Não,4.35,46.57,5
TKT-1176,2024-01-04 18:42:00,Dúvida de Uso,Alta,E-mail,Agente 2,Resolvido,Sim,1.05,1.05,3
TKT-1177,2024-03-13 09:38:00,Erro de Sistema,Baixa,Chat,Agente 2,Pendente,Não,16.29,53.83,2
TKT-1178,2024-01-26 10:45:00,Erro de Sistema,Urgente,Telefone,Agente 2,Resolvido,Não,20.07,56.23,3
TKT-1179,2024-02-01 17:59:00,Erro de Sistema,Baixa,Telefone,Agente 3,Fechado,Sim,0.51,0.51,3
TKT-1180,2024-03-19 16:25:00,Financeiro,Alta,Telefone,Joana Cardoso,Fechado,Sim,1.86,1.86,4
TKT-1181,2024-03-22 11:53:00,Erro de Sistema,Baixa,Telefone,Joana Cardoso,Fechado,Sim,0.21,0.21,2
TKT-1182,2024-02-28 09:35:00,Acesso,Baixa,E-mail,Agente 3,Pendente,Sim,1.31,1.31,1
TKT-1183,2024-02-11 15:51:00,Erro de Sistema,Alta,WhatsApp,Agente 2,Resolvido,Sim,1.8,1.8,4
TKT-1184,2024-03-03 18:19:00,Acesso,Alta,E-mail,Joana Cardoso,Fechado,Não,4.38,9.26,2
TKT-1185,2024-01-21 10:08:00,Dúvida de Uso,Alta,WhatsApp,Joana Cardoso,Fechado,Sim,1.93,1.93,3
TKT-1186,2024-01-16 16:27:00,Financeiro,Baixa,E-mail,Agente 2,Pendente,Não,10.57,47.56,5
TKT-1187,2024-02-16 12:32:00,Cadastro,Alta,WhatsApp,Joana Cardoso,Resolvido,Sim,0.72,0.72,4
TKT-1188,2024-01-01 12:05:00,Acesso,Urgente,Chat,Joana Cardoso,Pendente,Sim,0.28,0.28,4
TKT-1189,2024-03-27 14:19:00,Acesso,Média,Telefone,Joana Cardoso,Resolvido,Não,9.01,15.54,3
TKT-1190,2024-01-15 12:23:00,Acesso,Urgente,Telefone,Agente 3,Pendente,Sim,1.41,1.41,3
TKT-1191,2024-02-23 18:31:00,Financeiro,Baixa,WhatsApp,Joana Cardoso,Resolvido,Sim,0.87,0.87,4
TKT-1192,2024-02-04 13:04:00,Cadastro,Média,E-mail,Agente 2,Resolvido,Sim,1.55,1.55,2
TKT-1193,2024-02-02 17:05:00,Acesso,Média,Telefone,Agente 2,Resolvido,Não,17.83,32.75,1
TKT-1194,2024-01-02 13:13:00,Financeiro,Média,E-mail,Agente 2,Fechado,Sim,0.75,0.75,2
TKT-1195,2024-03-23 17:51:00,Acesso,Média,E-mail,Agente 3,Fechado,Não,7.74,23.31,4
TKT-1196,2024-01-18 18:14:00,Cadastro,Média,E-mail,Joana Cardoso,Fechado,Não,3.58,24.38,1
TKT-1197,2024-01-20 13:41:00,Erro de Sistema,Média,Telefone,Agente 2,Pendente,Sim,0.44,0.44,4
TKT-1198,2024-03-15 08:17:00,Cadastro,Urgente,WhatsApp,Agente 2,Resolvido,Sim,1.27,1.27,3
TKT-1199,2024-01-05 14:20:00,Erro de Sistema,Urgente,Telefone,Agente 2,Resolvido,Sim,1.49,1.49,1
TKT-1200,2024-02-22 17:56:00,Cadastro,Urgente,Chat,Joana Cardoso,Resolvido,Não,19.64,62.42,2
TKT-1201,2024-02-29 08:15:00,Acesso,Urgente,Chat,Agente 2,Resolvido,Sim,0.8,0.8,2
TKT-1202,2024-01-21 18:54:00,Acesso,Baixa,WhatsApp,Agente 3,Fechado,Sim,1.37,1.37,2
TKT-1203,2024-03-05 16:03:00,Financeiro,Alta,Telefone,Agente 3,Pendente,Não,4.58,13.96,3
TKT-1204,2024-01-07 14:23:00,Dúvida de Uso,Alta,WhatsApp,Joana Cardoso,Pendente,Sim,0.84,0.84,2
TKT-1205,2024-03-02 18:37:00,Cadastro,Urgente,E-mail,Joana Cardoso,Resolvido,Não,12.55,37.19,1
TKT-1206,2024-03-31 10:08:00,Financeiro,Urgente,Telefone,Agente 2,Fechado,Não,9.96,32.8,1
TKT-1207,2024-01-29 17:03:00,Dúvida de Uso,Média,Chat,Agente 3,Pendente,Sim,1.31,1.31,3
TKT-1208,2024-03-11 16:33:00,Financeiro,Alta,Telefone,Agente 3,Pendente,Sim,1.23,1.23,4
TKT-1209,2024-03-24 16:23:00,Acesso,Urgente,Telefone,Joana Cardoso,Resolvido,Não,11.24,54.17,4
TKT-1210,2024-01-03 12:06:00,Financeiro,Média,Chat,Agente 3,Resolvido,Sim,0.86,0.86,1
TKT-1211,2024-01-21 12:12:00,Cadastro,Alta,WhatsApp,Agente 3,Resolvido,Sim,1.1,1.1,3
TKT-1212,2024-03-30 08:43:00,Financeiro,Urgente,WhatsApp,Joana Cardoso,Resolvido,Sim,1.09,1.09,5
TKT-1213,2024-01-08 10:31:00,Erro de Sistema,Alta,Chat,Joana Cardoso,Fechado,Não,7.19,21.36,4
TKT-1214,2024-03-11 14:32:00,Financeiro,Alta,Telefone,Agente 3,Fechado,Não,19.84,23.04,5
TKT-1215,2024-01-07 10:18:00,Financeiro,Baixa,WhatsApp,Agente 3,Pendente,Sim,1.78,1.78,4
TKT-1216,2024-02-21 09:41:00,Acesso,Urgente,E-mail,Agente 3,Fechado,Sim,1.06,1.06,1
TKT-1217,2024-01-29 11:11:00,Acesso,Urgente,WhatsApp,Agente 2,Resolvido,Sim,0.99,0.99,1
TKT-1218,2024-02-24 18:31:00,Cadastro,Urgente,E-mail,Agente 2,Resolvido,Sim,0.55,0.55,3
TKT-1219,2024-03-08 17:14:00,Erro de Sistema,Média,WhatsApp,Agente 3,Pendente,Não,20.34,68.27,2
TKT-1220,2024-03-28 08:52:00,Cadastro,Baixa,Telefone,Joana Cardoso,Fechado,Sim,1.1,1.1,5
TKT-1221,2024-02-08 17:14:00,Erro de Sistema,Alta,Telefone,Agente 2,Pendente,Sim,1.55,1.55,5
TKT-1222,2024-03-25 11:06:00,Cadastro,Baixa,Chat,Agente 2,Resolvido,Sim,1.02,1.02,3
TKT-1223,2024-03-30 12:31:00,Erro de Sistema,Alta,Telefone,Agente 2,Pendente,Sim,0.54,0.54,1
TKT-1224,2024-01-05 18:51:00,Erro de Sistema,Alta,WhatsApp,Joana Cardoso,Resolvido,Não,13.46,38.98,5
TKT-1225,2024-02-10 15:37:00,Cadastro,Baixa,Chat,Agente 2,Fechado,Sim,1.73,1.73,2
TKT-1226,2024-02-17 12:43:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Pendente,Não,6.01,52.04,5
TKT-1227,2024-03-10 11:30:00,Financeiro,Média,WhatsApp,Agente 3,Resolvido,Não,7.73,13.25,2
TKT-1228,2024-03-01 12:08:00,Erro de Sistema,Baixa,E-mail,Agente 2,Fechado,Sim,1.13,1.13,3
TKT-1229,2024-01-18 17:33:00,Dúvida de Uso,Alta,Chat,Agente 3,Fechado,Não,15.12,51.85,4
TKT-1230,2024-03-08 15:57:00,Cadastro,Média,WhatsApp,Agente 2,Pendente,Sim,0.6,0.6,5
TKT-1231,2024-01-26 08:25:00,Dúvida de Uso,Média,WhatsApp,Agente 2,Resolvido,Não,9.29,22.75,3
TKT-1232,2024-03-30 09:34:00,Acesso,Urgente,Chat,Agente 2,Pendente,Sim,1.77,1.77,3
TKT-1233,2024-02-13 14:09:00,Cadastro,Alta,E-mail,Agente 3,Resolvido,Sim,1.75,1.75,4
TKT-1234,2024-01-03 17:45:00,Financeiro,Média,WhatsApp,Agente 3,Fechado,Não,15.17,61.53,5
TKT-1235,2024-02-06 16:28:00,Financeiro,Média,Telefone,Joana Cardoso,Fechado,Sim,1.32,1.32,2
TKT-1236,2024-03-10 13:05:00,Financeiro,Baixa,Telefone,Agente 3,Resolvido,Sim,0.57,0.57,5
TKT-1237,2024-01-29 18:31:00,Erro de Sistema,Urgente,WhatsApp,Agente 2,Pendente,Sim,0.63,0.63,4
TKT-1238,2024-01-13 08:58:00,Dúvida de Uso,Urgente,Chat,Joana Cardoso,Fechado,Sim,0.72,0.72,2
TKT-1239,2024-03-24 10:02:00,Cadastro,Baixa,Telefone,Agente 2,Pendente,Sim,1.42,1.42,4
TKT-1240,2024-03-29 18:15:00,Financeiro,Urgente,WhatsApp,Agente 2,Pendente,Não,20.61,32.52,5
TKT-1241,2024-03-23 10:29:00,Financeiro,Baixa,E-mail,Joana Cardoso,Fechado,Sim,0.35,0.35,1
TKT-1242,2024-01-01 15:50:00,Erro de Sistema,Baixa,Telefone,Agente 2,Pendente,Sim,0.69,0.69,3
TKT-1243,2024-03-29 14:57:00,Dúvida de Uso,Baixa,Telefone,Joana Cardoso,Pendente,Sim,1.13,1.13,1
TKT-1244,2024-03-27 08:16:00,Dúvida de Uso,Média,Telefone,Agente 3,Resolvido,Sim,0.74,0.74,1
TKT-1245,2024-02-22 14:54:00,Erro de Sistema,Urgente,Chat,Agente 3,Pendente,Sim,1.44,1.44,1
TKT-1246,2024-03-21 11:14:00,Financeiro,Urgente,Chat,Joana Cardoso,Resolvido,Sim,1.19,1.19,4
TKT-1247,2024-03-10 11:19:00,Erro de Sistema,Baixa,Telefone,Agente 2,Resolvido,Sim,1.5,1.5,5
TKT-1248,2024-02-01 12:15:00,Cadastro,Alta,WhatsApp,Agente 2,Fechado,Sim,1.46,1.46,4
TKT-1249,2024-02-20 12:11:00,Cadastro,Média,Chat,Agente 3,Pendente,Sim,0.66,0.66,2
TKT-1250,2024-01-14 14:28:00,Erro de Sistema,Média,Chat,Agente 2,Fechado,Sim,1.58,1.58,2
TKT-1251,2024-02-02 15:27:00,Cadastro,Média,Chat,Agente 2,Resolvido,Sim,1.72,1.72,4
TKT-1252,2024-02-06 15:36:00,Financeiro,Alta,Telefone,Agente 3,Pendente,Sim,0.78,0.78,2
TKT-1253,2024-01-23 08:12:00,Acesso,Baixa,WhatsApp,Agente 2,Resolvido,Não,9.8,37.89,1
TKT-1254,2024-02-10 12:18:00,Erro de Sistema,Urgente,E-mail,Joana Cardoso,Pendente,Sim,0.12,0.12,5
TKT-1255,2024-03-07 11:54:00,Acesso,Baixa,WhatsApp,Joana Cardoso,Resolvido,Sim,1.14,1.14,1
TKT-1256,2024-01-24 12:31:00,Financeiro,Urgente,WhatsApp,Agente 2,Fechado,Sim,0.49,0.49,1
TKT-1257,2024-03-03 10:16:00,Financeiro,Urgente,WhatsApp,Agente 3,Resolvido,Não,13.39,53.33,1
TKT-1258,2024-02-09 18:37:00,Dúvida de Uso,Baixa,Telefone,Agente 2,Pendente,Sim,0.81,0.81,2
TKT-1259,2024-02-02 12:52:00,Dúvida de Uso,Baixa,E-mail,Agente 2,Resolvido,Sim,0.66,0.66,3
TKT-1260,2024-02-16 14:36:00,Acesso,Urgente,WhatsApp,Agente 3,Resolvido,Sim,0.1,0.1,3
TKT-1261,2024-03-08 14:17:00,Financeiro,Urgente,Chat,Joana Cardoso,Pendente,Não,11.36,28.42,1
TKT-1262,2024-03-30 09:05:00,Erro de Sistema,Alta,E-mail,Agente 3,Resolvido,Sim,1.69,1.69,5
TKT-1263,2024-03-13 16:43:00,Erro de Sistema,Alta,E-mail,Agente 2,Resolvido,Sim,0.71,0.71,2
TKT-1264,2024-01-18 08:01:00,Acesso,Urgente,WhatsApp,Agente 2,Fechado,Sim,1.15,1.15,2
TKT-1265,2024-02-13 09:33:00,Financeiro,Urgente,WhatsApp,Agente 2,Resolvido,Sim,0.59,0.59,5
TKT-1266,2024-02-03 08:52:00,Cadastro,Urgente,Chat,Agente 2,Fechado,Sim,0.18,0.18,4
TKT-1267,2024-02-01 16:27:00,Erro de Sistema,Alta,Chat,Agente 2,Fechado,Sim,1.67,1.67,4
TKT-1268,2024-02-29 17:11:00,Dúvida de Uso,Urgente,Telefone,Agente 2,Fechado,Sim,0.84,0.84,4
TKT-1269,2024-02-06 12:42:00,Financeiro,Baixa,Chat,Joana Cardoso,Resolvido,Sim,1.33,1.33,5
TKT-1270,2024-03-19 16:10:00,Financeiro,Alta,Telefone,Agente 2,Pendente,Sim,1.95,1.95,3
TKT-1271,2024-03-24 11:45:00,Dúvida de Uso,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.5,1.5,2
TKT-1272,2024-03-15 18:29:00,Cadastro,Baixa,WhatsApp,Agente 3,Fechado,Sim,0.23,0.23,5
TKT-1273,2024-02-18 12:53:00,Dúvida de Uso,Alta,E-mail,Agente 3,Fechado,Sim,1.29,1.29,4
TKT-1274,2024-02-10 14:46:00,Financeiro,Média,E-mail,Agente 2,Fechado,Sim,1.94,1.94,2
TKT-1275,2024-02-06 18:34:00,Erro de Sistema,Urgente,WhatsApp,Joana Cardoso,Pendente,Não,2.45,8.36,1
TKT-1276,2024-02-02 14:14:00,Dúvida de Uso,Média,WhatsApp,Agente 3,Fechado,Sim,0.85,0.85,5
TKT-1277,2024-02-12 16:59:00,Erro de Sistema,Baixa,WhatsApp,Agente 3,Resolvido,Sim,0.48,0.48,2
TKT-1278,2024-01-03 15:41:00,Financeiro,Urgente,Chat,Agente 2,Fechado,Não,15.91,59.92,3
TKT-1279,2024-01-12 13:35:00,Cadastro,Baixa,Chat,Joana Cardoso,Fechado,Sim,1.32,1.32,4
TKT-1280,2024-01-11 17:25:00,Financeiro,Urgente,Chat,Agente 2,Resolvido,Não,16.88,60.98,4
TKT-1281,2024-01-03 10:06:00,Financeiro,Baixa,E-mail,Agente 2,Resolvido,Não,16.34,23.53,5
TKT-1282,2024-02-27 14:09:00,Acesso,Urgente,WhatsApp,Joana Cardoso,Fechado,Não,5.78,50.49,5
TKT-1283,2024-01-24 10:58:00,Erro de Sistema,Alta,Telefone,Agente 3,Resolvido,Sim,0.48,0.48,4
TKT-1284,2024-01-03 10:58:00,Dúvida de Uso,Alta,Chat,Joana Cardoso,Resolvido,Sim,1.33,1.33,1
TKT-1285,2024-01-29 14:05:00,Financeiro,Urgente,Telefone,Joana Cardoso,Pendente,Não,17.99,54.58,2
TKT-1286,2024-03-25 15:36:00,Financeiro,Urgente,Telefone,Agente 2,Resolvido,Sim,1.07,1.07,2
TKT-1287,2024-03-04 17:05:00,Acesso,Média,Chat,Agente 2,Fechado,Sim,0.57,0.57,5
TKT-1288,2024-02-21 18:50:00,Erro de Sistema,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.19,1.19,4
TKT-1289,2024-01-14 12:25:00,Erro de Sistema,Urgente,Chat,Joana Cardoso,Fechado,Não,1.41,37.12,2
TKT-1290,2024-01-16 17:53:00,Financeiro,Baixa,Telefone,Agente 2,Fechado,Sim,1.1,1.1,3
TKT-1291,2024-02-19 17:57:00,Financeiro,Média,Chat,Joana Cardoso,Resolvido,Sim,0.58,0.58,4
TKT-1292,2024-03-22 16:57:00,Acesso,Urgente,Chat,Agente 2,Pendente,Sim,1.61,1.61,1
TKT-1293,2024-03-02 14:59:00,Erro de Sistema,Baixa,WhatsApp,Joana Cardoso,Resolvido,Não,8.99,40.39,3
TKT-1294,2024-03-14 15:27:00,Erro de Sistema,Alta,Telefone,Agente 2,Fechado,Sim,1.36,1.36,4
TKT-1295,2024-03-31 17:30:00,Financeiro,Urgente,WhatsApp,Agente 3,Pendente,Não,11.09,18.27,4
TKT-1296,2024-02-25 17:15:00,Dúvida de Uso,Urgente,Telefone,Agente 3,Resolvido,Sim,0.21,0.21,4
TKT-1297,2024-02-15 10:29:00,Erro de Sistema,Baixa,Telefone,Agente 3,Resolvido,Sim,0.72,0.72,5
TKT-1298,2024-02-02 11:51:00,Erro de Sistema,Média,Chat,Joana Cardoso,Fechado,Sim,0.44,0.44,5
TKT-1299,2024-01-19 14:58:00,Dúvida de Uso,Urgente,WhatsApp,Agente 2,Pendente,Sim,0.91,0.91,3
TKT-1300,2024-02-12 08:24:00,Dúvida de Uso,Alta,E-mail,Joana Cardoso,Resolvido,Não,21.73,63.35,3
TKT-1301,2024-01-17 08:01:00,Financeiro,Baixa,E-mail,Joana Cardoso,Fechado,Sim,0.9,0.9,2
TKT-1302,2024-02-08 08:45:00,Financeiro,Urgente,Chat,Joana Cardoso,Pendente,Sim,1.25,1.25,3
TKT-1303,2024-01-30 17:31:00,Cadastro,Média,WhatsApp,Agente 3,Pendente,Não,3.58,46.37,2
TKT-1304,2024-01-30 17:45:00,Dúvida de Uso,Urgente,E-mail,Agente 2,Fechado,Sim,1.08,1.08,3
TKT-1305,2024-01-21 16:00:00,Acesso,Urgente,Telefone,Joana Cardoso,Fechado,Sim,1.75,1.75,2
TKT-1306,2024-03-18 14:00:00,Dúvida de Uso,Baixa,WhatsApp,Agente 2,Pendente,Sim,1.15,1.15,4
TKT-1307,2024-02-13 16:24:00,Acesso,Baixa,Chat,Joana Cardoso,Pendente,Sim,1.99,1.99,4
TKT-1308,2024-02-29 17:16:00,Financeiro,Média,Telefone,Agente 2,Pendente,Sim,1.82,1.82,2
TKT-1309,2024-02-10 10:18:00,Acesso,Urgente,E-mail,Agente 3,Resolvido,Sim,1.96,1.96,3
TKT-1310,2024-02-03 17:01:00,Financeiro,Baixa,WhatsApp,Agente 2,Resolvido,Sim,0.25,0.25,1
TKT-1311,2024-01-07 14:04:00,Dúvida de Uso,Baixa,E-mail,Agente 2,Pendente,Sim,1.46,1.46,1
TKT-1312,2024-01-04 10:08:00,Acesso,Alta,E-mail,Joana Cardoso,Resolvido,Sim,0.34,0.34,2
TKT-1313,2024-02-11 17:51:00,Financeiro,Urgente,Telefone,Agente 3,Fechado,Sim,0.16,0.16,5
TKT-1314,2024-02-16 15:33:00,Acesso,Alta,Chat,Agente 2,Pendente,Sim,1.48,1.48,2
TKT-1315,2024-03-15 13:03:00,Acesso,Baixa,WhatsApp,Agente 3,Fechado,Não,19.07,46.28,5
TKT-1316,2024-01-18 11:07:00,Erro de Sistema,Urgente,E-mail,Agente 2,Pendente,Sim,0.39,0.39,2
TKT-1317,2024-02-15 18:16:00,Erro de Sistema,Alta,Chat,Agente 2,Resolvido,Sim,0.14,0.14,1
TKT-1318,2024-03-02 14:42:00,Acesso,Alta,Telefone,Joana Cardoso,Fechado,Sim,1.52,1.52,5
TKT-1319,2024-03-12 16:13:00,Financeiro,Alta,E-mail,Agente 3,Fechado,Sim,0.4,0.4,4
TKT-1320,2024-01-05 14:35:00,Financeiro,Urgente,WhatsApp,Agente 2,Resolvido,Não,8.08,36.98,4
TKT-1321,2024-03-24 15:59:00,Financeiro,Média,Telefone,Agente 3,Resolvido,Sim,0.79,0.79,5
TKT-1322,2024-01-04 08:00:00,Cadastro,Alta,WhatsApp,Joana Cardoso,Resolvido,Não,19.57,46.2,4
TKT-1323,2024-03-02 08:40:00,Financeiro,Baixa,E-mail,Agente 2,Resolvido,Sim,0.53,0.53,3
TKT-1324,2024-02-25 16:57:00,Financeiro,Média,Telefone,Joana Cardoso,Resolvido,Não,3.75,45.69,2
TKT-1325,2024-01-05 15:57:00,Acesso,Alta,Chat,Agente 3,Fechado,Sim,0.73,0.73,3
TKT-1326,2024-01-13 10:35:00,Acesso,Baixa,E-mail,Agente 3,Resolvido,Sim,0.31,0.31,1
TKT-1327,2024-01-14 11:19:00,Acesso,Urgente,Chat,Joana Cardoso,Resolvido,Sim,1.74,1.74,1
TKT-1328,2024-02-13 16:25:00,Dúvida de Uso,Baixa,Telefone,Agente 2,Fechado,Não,13.38,27.28,1
TKT-1329,2024-02-22 08:16:00,Acesso,Média,Chat,Joana Cardoso,Pendente,Sim,1.21,1.21,2
TKT-1330,2024-02-19 11:29:00,Acesso,Urgente,WhatsApp,Agente 3,Fechado,Não,11.91,27.57,3
TKT-1331,2024-03-27 13:14:00,Cadastro,Alta,E-mail,Agente 2,Resolvido,Sim,0.51,0.51,3
